datetime,name,amount
2020-04-14T14:32:33.0,HAMISH,0.769
2020-04-14T12:22:31.0,DANIEL,0.962
2020-04-14T15:03:18.0,LENNY,1.057
2020-04-14T14:46:01.0,XAVIER,0.107
2020-04-14T13:45:51.0,SAMUEL,0.145
2020-04-14T10:40:47.0,GEORGIA,0.837
2020-04-14T12:08:47.0,MILA,0.646
2020-04-14T12:42:19.0,ASHER,0.397
2020-04-14T09:03:06.0,ZACHARY,0.661
2020-04-14T14:26:49.0,LEVI,0.267
2020-04-14T16:38:35.0,HANNAH,0.123
2020-04-14T16:10:25.0,HARRIET,0.125
2020-04-14T12:44:56.0,WILLOW,0.177
2020-04-14T13:29:24.0,MARGOT,0.375
2020-04-14T09:09:33.0,WYATT,1.0
2020-04-14T09:27:28.0,ALICE,0.934
2020-04-14T15:45:55.0,LIAM,0.509
2020-04-14T14:52:29.0,LUNA,0.349
2020-04-14T09:12:09.0,MILA,0.704
2020-04-14T15:33:03.0,BLAKE,0.875
2020-04-14T10:30:52.0,PENELOPE,0.827
2020-04-14T15:44:11.0,JAMES,1.022
2020-04-14T14:03:20.0,PIPPA,0.115
2020-04-14T16:29:18.0,MARCUS,1.064
2020-04-14T09:56:09.0,BEAU,0.472
2020-04-14T12:49:34.0,ZARA,1.069
2020-04-14T12:25:22.0,OLIVER,0.148
2020-04-14T15:56:29.0,EVIE,0.66
2020-04-14T11:00:38.0,THEODORE,0.115
2020-04-14T16:59:08.0,HALLIE,0.382
2020-04-14T13:38:33.0,MARGOT,0.253
2020-04-14T16:28:47.0,ZARA,0.721
2020-04-14T09:31:16.0,ELEANOR,0.594
2020-04-14T09:40:34.0,HALLIE,0.741
2020-04-14T09:00:10.0,CHARLOTTE,0.147
2020-04-14T15:21:19.0,XAVIER,0.851
2020-04-14T14:34:26.0,OWEN,0.25
2020-04-14T14:18:54.0,ZOE,0.14
2020-04-14T13:50:29.0,ALYSSA,0.409
2020-04-14T13:04:43.0,JORDAN,0.944
2020-04-14T14:55:44.0,LILY,0.855
2020-04-14T10:28:11.0,MAX,0.724
2020-04-14T14:26:16.0,MICHAEL,0.198
2020-04-14T14:07:29.0,OLIVIA,0.136
2020-04-14T10:32:47.0,CHASE,0.537
2020-04-14T15:24:09.0,HUNTER,0.799
2020-04-14T11:39:46.0,OLIVE,1.07
2020-04-14T16:25:53.0,IMOGEN,0.721
2020-04-14T09:05:40.0,BILLIE,0.617
2020-04-14T13:49:01.0,BONNIE,0.269
2020-04-14T11:50:50.0,ALEXANDER,0.184
2020-04-14T12:57:09.0,GEORGE,0.127
2020-04-14T11:16:02.0,WILLOW,0.901
2020-04-14T11:16:11.0,BODHI,0.829
2020-04-14T15:21:37.0,GEORGIA,0.172
2020-04-14T15:56:50.0,ARI,0.471
2020-04-14T09:24:52.0,LOUIS,0.835
2020-04-14T14:58:39.0,EVA,0.589
2020-04-14T14:06:14.0,JOSEPH,0.284
2020-04-14T14:56:54.0,LOUIS,0.611
2020-04-14T11:47:57.0,JORDAN,0.701
2020-04-14T15:01:48.0,RORY,0.557
2020-04-14T11:05:46.0,HARVEY,0.237
2020-04-14T10:56:50.0,ADELINE,0.669
2020-04-14T15:42:27.0,LARA,0.62
2020-04-14T14:28:38.0,MIA,0.891
2020-04-14T09:41:03.0,BONNIE,0.914
2020-04-14T16:47:39.0,XAVIER,0.493
2020-04-14T10:11:05.0,AIDEN,1.026
2020-04-14T09:13:57.0,JASPER,0.947
2020-04-14T10:26:17.0,SPENCER,1.063
2020-04-14T16:58:48.0,LOGAN,0.506
2020-04-14T14:38:35.0,EVELYN,0.663
2020-04-14T15:30:25.0,CHASE,0.566
2020-04-14T10:46:26.0,ALYSSA,0.903
2020-04-14T09:33:52.0,LUCY,0.471
2020-04-14T12:10:48.0,IVY,0.772
2020-04-14T15:01:12.0,NATE,0.8
2020-04-14T09:03:16.0,CHARLES,0.9
2020-04-14T16:26:01.0,BODHI,0.458
2020-04-14T11:22:51.0,LILLY,0.898
2020-04-14T09:49:10.0,RUBY,0.138
2020-04-14T16:33:46.0,ESTHER,0.786
2020-04-14T16:25:05.0,MASON,0.664
2020-04-14T10:08:10.0,ZOE,0.789
2020-04-14T09:55:55.0,ELI,0.547
2020-04-14T12:31:38.0,EVIE,0.84
2020-04-14T12:00:34.0,AIDEN,0.395
2020-04-14T12:15:26.0,HUDSON,0.478
2020-04-14T16:09:35.0,IMOGEN,0.702
2020-04-14T10:31:11.0,REMI,0.441
2020-04-14T10:07:28.0,RIVER,0.233
2020-04-14T14:28:59.0,RYDER,0.557
2020-04-14T12:12:14.0,ARTHUR,0.844
2020-04-14T16:27:08.0,AMALIA,0.349
2020-04-14T12:28:38.0,ISAAC,0.653
2020-04-14T14:32:34.0,FRANKIE,0.478
2020-04-14T15:26:02.0,PAIGE,0.764
2020-04-14T10:11:24.0,MACKENZIE,0.723
2020-04-14T09:31:05.0,BILLIE,0.441
2020-04-14T09:31:45.0,ELLIE,0.371
2020-04-14T09:36:12.0,RUBY,0.445
2020-04-14T13:21:41.0,ARIA,0.218
2020-04-15T14:40:39.0,LAYLA,0.788
2020-04-15T14:14:19.0,HARLOW,0.213
2020-04-15T16:27:42.0,LENNY,0.79
2020-04-15T16:19:50.0,JORDAN,0.31
2020-04-15T16:30:22.0,DARCY,0.386
2020-04-15T12:39:34.0,LENNY,0.224
2020-04-15T10:17:08.0,FINLEY,0.114
2020-04-15T10:22:22.0,PENELOPE,0.532
2020-04-15T14:10:45.0,FINN,0.535
2020-04-15T16:15:46.0,OLIVE,0.636
2020-04-15T13:44:29.0,KAI,0.746
2020-04-15T12:45:21.0,DANIEL,0.796
2020-04-15T16:21:03.0,ALYSSA,0.649
2020-04-15T13:16:11.0,JOSEPH,0.24
2020-04-15T09:17:50.0,HUDSON,0.836
2020-04-15T09:41:40.0,LOUIS,0.611
2020-04-15T11:34:33.0,RILEY,0.431
2020-04-15T13:23:32.0,BRODIE,1.038
2020-04-15T12:14:21.0,MAX,0.621
2020-04-15T11:39:47.0,EDEN,0.824
2020-04-15T10:32:15.0,PARKER,0.394
2020-04-15T14:20:26.0,LEVI,0.408
2020-04-15T11:53:52.0,MATILDA,0.953
2020-04-15T12:30:40.0,SADIE,0.403
2020-04-15T13:17:40.0,LINCOLN,0.982
2020-04-15T14:44:17.0,ALEXANDER,0.997
2020-04-15T14:53:02.0,EDWARD,0.272
2020-04-15T11:00:06.0,FELIX,0.307
2020-04-15T12:32:14.0,JOSHUA,0.834
2020-04-15T09:05:47.0,MAX,0.226
2020-04-15T12:37:26.0,LARA,0.333
2020-04-15T16:59:33.0,ISAAC,0.445
2020-04-15T14:59:09.0,HARRISON,1.035
2020-04-15T13:08:55.0,BENJAMIN,0.757
2020-04-15T14:14:14.0,JORDAN,1.012
2020-04-15T10:54:29.0,AUDREY,1.078
2020-04-15T13:58:19.0,SOFIA,0.133
2020-04-15T12:20:07.0,RYDER,0.744
2020-04-15T10:48:24.0,HUGO,0.842
2020-04-15T09:46:58.0,BRODIE,0.131
2020-04-15T14:25:46.0,LIAM,1.085
2020-04-15T11:09:42.0,MAEVE,0.496
2020-04-15T15:18:33.0,SIENNA,0.8
2020-04-15T14:52:47.0,AYLA,0.427
2020-04-15T16:33:14.0,BILLIE,1.02
2020-04-15T12:10:49.0,LOLA,0.81
2020-04-15T14:53:54.0,ANASTASIA,0.217
2020-04-15T12:38:39.0,OLIVE,0.499
2020-04-15T09:21:23.0,LUCAS,0.779
2020-04-15T12:49:36.0,ANNABELLE,0.464
2020-04-15T12:59:42.0,ELIZA,0.599
2020-04-15T12:27:11.0,MIA,0.533
2020-04-15T12:28:05.0,JASPER,0.86
2020-04-15T12:49:12.0,THOMAS,0.672
2020-04-15T16:00:52.0,EVA,0.331
2020-04-15T16:15:30.0,BLAKE,0.982
2020-04-16T13:27:22.0,SIENNA,0.993
2020-04-16T12:13:24.0,ELIJAH,0.812
2020-04-16T13:02:14.0,AURORA,0.502
2020-04-16T14:15:30.0,AYLA,0.266
2020-04-16T10:38:40.0,CARTER,0.73
2020-04-16T15:41:15.0,BENJAMIN,0.719
2020-04-16T12:36:20.0,PIPER,1.035
2020-04-16T13:05:17.0,LUNA,0.272
2020-04-16T10:16:01.0,JAXON,0.289
2020-04-16T13:00:54.0,BRODIE,0.261
2020-04-16T09:44:07.0,BONNIE,0.689
2020-04-16T16:15:30.0,MARCUS,0.862
2020-04-16T10:55:42.0,JAXON,0.209
2020-04-16T10:04:45.0,LEVI,0.871
2020-04-16T12:45:17.0,ALFIE,0.365
2020-04-16T11:53:52.0,ANASTASIA,1.097
2020-04-16T15:25:35.0,DAISY,0.39
2020-04-16T09:25:23.0,MADDISON,0.226
2020-04-16T13:42:26.0,NATE,0.121
2020-04-16T09:50:28.0,RIVER,1.069
2020-04-16T09:15:11.0,ELIJAH,0.105
2020-04-16T13:18:52.0,IMOGEN,0.371
2020-04-16T12:42:21.0,ISAAC,0.726
2020-04-16T11:26:48.0,ZOE,0.81
2020-04-16T09:54:38.0,ZARA,0.379
2020-04-16T14:21:30.0,FLYNN,0.904
2020-04-16T09:18:52.0,ALFRED,0.926
2020-04-16T14:05:14.0,FLYNN,0.447
2020-04-16T09:13:41.0,MADISON,0.34
2020-04-16T13:23:20.0,SOFIA,0.363
2020-04-16T13:06:36.0,MIA,0.134
2020-04-16T09:09:55.0,ALBY,0.574
2020-04-16T16:05:01.0,FRANKIE,0.476
2020-04-16T11:32:12.0,THEODORE,0.548
2020-04-16T14:43:17.0,BILLIE,0.937
2020-04-16T14:42:39.0,ETHAN,0.22
2020-04-16T10:21:37.0,LILY,0.234
2020-04-16T15:38:11.0,HARVEY,0.73
2020-04-16T09:35:19.0,RIVER,0.784
2020-04-16T10:56:01.0,ELI,0.517
2020-04-16T09:01:46.0,FLYNN,0.382
2020-04-16T10:38:10.0,LOGAN,0.988
2020-04-16T16:01:25.0,LUCY,0.836
2020-04-16T11:20:22.0,ALBY,0.13
2020-04-16T11:38:46.0,HAZEL,0.675
2020-04-16T10:44:58.0,MAEVE,0.862
2020-04-16T13:46:30.0,ALEXANDER,0.869
2020-04-16T11:22:52.0,MATILDA,0.523
2020-04-16T12:24:06.0,LARA,0.849
2020-04-16T10:36:19.0,ESTHER,0.454
2020-04-16T13:57:43.0,ELSIE,0.299
2020-04-16T11:13:23.0,MAEVE,0.65
2020-04-16T15:46:06.0,MAYA,1.011
2020-04-16T09:03:18.0,CHARLIE,0.158
2020-04-16T09:01:19.0,DARCY,0.498
2020-04-16T16:33:11.0,FELIX,0.609
2020-04-16T14:56:59.0,SIENNA,0.359
2020-04-16T12:55:24.0,CHLOE,0.296
2020-04-16T10:41:15.0,ELLA,0.275
2020-04-16T11:48:03.0,LUCA,0.568
2020-04-16T09:42:30.0,ARLO,0.604
2020-04-16T14:11:16.0,BONNIE,0.182
2020-04-16T15:06:26.0,ROSE,0.619
2020-04-16T15:58:26.0,MILA,0.268
2020-04-16T13:33:55.0,ELLIE,0.861
2020-04-16T10:33:22.0,SAMUEL,0.369
2020-04-16T09:03:05.0,CHLOE,0.519
2020-04-16T16:53:29.0,SOPHIA,0.61
2020-04-16T13:02:30.0,REMI,0.777
2020-04-16T09:44:42.0,ANGUS,0.686
2020-04-16T12:47:52.0,SUMMER,0.833
2020-04-16T09:40:40.0,ARLO,0.521
2020-04-16T15:43:29.0,SOPHIE,1.054
2020-04-16T16:14:10.0,JUDE,0.755
2020-04-16T11:36:38.0,RIVER,1.032
2020-04-16T14:20:24.0,ARLO,0.572
2020-04-16T16:16:14.0,ADDISON,0.306
2020-04-16T15:02:26.0,AYLA,0.219
2020-04-16T15:25:48.0,SCARLETT,0.63
2020-04-16T11:58:02.0,JACK,0.622
2020-04-16T09:16:53.0,RUBY,1.001
2020-04-16T13:09:03.0,BRODIE,0.546
2020-04-16T10:49:13.0,ELEANOR,0.728
2020-04-16T14:34:56.0,BILLY,0.387
2020-04-16T11:19:18.0,HALLIE,0.382
2020-04-16T15:58:38.0,AURORA,0.319
2020-04-16T12:19:28.0,ELSIE,0.682
2020-04-16T09:02:31.0,PHOEBE,0.116
2020-04-16T10:21:38.0,GRACE,1.037
2020-04-16T15:35:07.0,HARRIET,1.056
2020-04-16T09:37:11.0,HANNAH,0.645
2020-04-16T14:40:07.0,SPENCER,0.161
2020-04-16T14:07:24.0,LAYLA,0.622
2020-04-16T13:07:50.0,CARTER,0.369
2020-04-16T16:21:48.0,PHOEBE,0.283
2020-04-16T10:22:56.0,LENNY,0.432
2020-04-16T14:12:50.0,SAVANNAH,1.004
2020-04-16T15:09:53.0,SUMMER,0.966
2020-04-16T13:48:12.0,FRANKIE,0.288
2020-04-16T13:09:50.0,MAYA,0.784
2020-04-16T16:09:10.0,AMALIA,0.397
2020-04-16T12:29:12.0,XAVIER,0.779
2020-04-16T12:11:10.0,CHLOE,1.015
2020-04-16T10:42:21.0,JUDE,1.009
2020-04-16T15:04:16.0,LUKA,0.124
2020-04-16T16:30:36.0,HUNTER,0.738
2020-04-16T13:39:23.0,JORDAN,0.283
2020-04-16T13:43:20.0,LEWIS,1.085
2020-04-16T12:40:56.0,RYDER,0.77
2020-04-16T12:46:37.0,PATRICK,0.337
2020-04-16T09:34:55.0,EVIE,0.572
2020-04-16T09:39:34.0,ETHAN,0.441
2020-04-16T14:52:25.0,HAZEL,0.744
2020-04-16T13:01:27.0,ALEXANDER,0.596
2020-04-16T14:23:47.0,DAISY,0.381
2020-04-16T13:35:51.0,GEORGIA,0.918
2020-04-16T10:10:16.0,BILLIE,0.481
2020-04-16T10:30:35.0,HALLIE,0.95
2020-04-16T15:07:41.0,FLETCHER,0.58
2020-04-16T09:29:18.0,HARVEY,1.081
2020-04-16T16:22:38.0,SEBASTIAN,0.855
2020-04-16T16:48:21.0,PIPER,0.931
2020-04-16T14:01:52.0,WILLIAM,0.243
2020-04-16T10:35:43.0,AIDEN,0.44
2020-04-16T11:27:40.0,HARVEY,0.193
2020-04-16T09:25:02.0,ARCHIE,0.225
2020-04-16T15:56:10.0,LEVI,0.771
2020-04-16T14:15:41.0,LIAM,0.778
2020-04-16T09:20:34.0,ZACHARY,0.666
2020-04-16T10:52:40.0,SAMUEL,0.837
2020-04-16T13:37:39.0,SADIE,0.841
2020-04-16T15:52:58.0,PENELOPE,0.321
2020-04-16T15:54:03.0,ADDISON,0.181
2020-04-16T12:05:47.0,JASPER,0.873
2020-04-16T16:20:23.0,ALFIE,1.072
2020-04-16T09:52:14.0,RILEY,0.848
2020-04-16T09:21:09.0,LAYLA,0.617
2020-04-16T15:36:18.0,ADDISON,0.586
2020-04-16T10:30:06.0,WYATT,0.646
2020-04-16T12:38:09.0,HARRIET,0.306
2020-04-16T12:33:49.0,MADDISON,0.132
2020-04-16T11:14:03.0,AUBREY,0.761
2020-04-16T15:04:52.0,JAMES,0.116
2020-04-16T09:31:32.0,AMBER,0.161
2020-04-16T12:04:41.0,LIAM,0.225
2020-04-16T09:09:48.0,MAEVE,0.218
2020-04-16T12:58:53.0,XAVIER,0.342
2020-04-16T13:59:13.0,ALFRED,1.015
2020-04-16T13:36:28.0,BENJAMIN,0.503
2020-04-16T12:43:11.0,EVIE,1.073
2020-04-16T10:20:36.0,MIA,0.968
